season,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,match_key,home_game_id,home_team,home_Opponent,home_Location,home_fg,home_fga,home_fg_pct,home_fg3,home_fg3a,home_fg3_pct,home_ft,home_fta,home_ft_pct,home_orb,home_drb,home_trb,home_ast,home_stl,home_blk,home_tov,home_pf,home_pts,home_ts_pct,home_efg_pct,home_fg3a_per_fga_pct,home_fta_per_fga_pct,home_orb_pct,home_drb_pct,home_trb_pct,home_ast_pct,home_stl_pct,home_blk_pct,home_tov_pct,home_off_rtg,home_def_rtg,home_opp_fg,home_opp_fga,home_opp_fg_pct,home_opp_fg3,home_opp_fg3a,home_opp_fg3_pct,home_opp_ft,home_opp_fta,home_opp_ft_pct,home_opp_orb,home_opp_drb,home_opp_trb,home_opp_ast,home_opp_stl,home_opp_blk,home_opp_tov,home_opp_pf,home_opp_pts,home_opp_ts_pct,home_opp_efg_pct,home_opp_fg3a_per_fga_pct,home_opp_fta_per_fga_pct,home_opp_orb_pct,home_opp_drb_pct,home_opp_trb_pct,home_opp_ast_pct,home_opp_stl_pct,home_opp_blk_pct,home_opp_tov_pct,home_opp_off_rtg,home_opp_def_rtg,home_Win,home_match_key,away_game_id,away_team,away_Opponent,away_Location,away_fg,away_fga,away_fg_pct,away_fg3,away_fg3a,away_fg3_pct,away_ft,away_fta,away_ft_pct,away_orb,away_drb,away_trb,away_ast,away_stl,away_blk,away_tov,away_pf,away_pts,away_ts_pct,away_efg_pct,away_fg3a_per_fga_pct,away_fta_per_fga_pct,away_orb_pct,away_drb_pct,away_trb_pct,away_ast_pct,away_stl_pct,away_blk_pct,away_tov_pct,away_off_rtg,away_def_rtg,away_opp_fg,away_opp_fga,away_opp_fg_pct,away_opp_fg3,away_opp_fg3a,away_opp_fg3_pct,away_opp_ft,away_opp_fta,away_opp_ft_pct,away_opp_orb,away_opp_drb,away_opp_trb,away_opp_ast,away_opp_stl,away_opp_blk,away_opp_tov,away_opp_pf,away_opp_pts,away_opp_ts_pct,away_opp_efg_pct,away_opp_fg3a_per_fga_pct,away_opp_fta_per_fga_pct,away_opp_orb_pct,away_opp_drb_pct,away_opp_trb_pct,away_opp_ast_pct,away_opp_stl_pct,away_opp_blk_pct,away_opp_tov_pct,away_opp_off_rtg,away_opp_def_rtg,away_Win,away_match_key
2024,2024-01-31,True,False,LAC,WAS,125,109,37,29,40,19,0,35,25,19,30,0,away,9.5,235.5,,,,,1.0,0,WAS_LAC_109_125,95dbb4f1-b8ec-4968-912d-9b7ff74f890e,WAS,LAC,Home,45,97,0.464,9,29,0.31,10,15,0.667,12,33,45,19,4,10,13,19,109,0.526,0.51,0.299,0.155,26.1,64.7,46.4,42.2,4.0,14.3,11.1,110.0,126.1,47,100,0.47,12,30,0.4,19,22,0.864,18,34,52,25,9,7,8,16,125,0.57,0.53,0.3,0.22,35.3,73.9,53.6,53.2,9.1,10.3,6.8,126.1,110.0,0,WAS_LAC_109_125,95dbb4f1-b8ec-4968-912d-9b7ff74f890e,LAC,WAS,Away,47,100,0.47,12,30,0.4,19,22,0.864,18,34,52,25,9,7,8,16,125,0.57,0.53,0.3,0.22,35.3,73.9,53.6,53.2,9.1,10.3,6.8,126.1,110.0,45,97,0.464,9,29,0.31,10,15,0.667,12,33,45,19,4,10,13,19,109,0.526,0.51,0.299,0.155,26.1,64.7,46.4,42.2,4.0,14.3,11.1,110.0,126.1,1,WAS_LAC_109_125
2024,2024-01-31,True,False,NOP,HOU,110,99,33,28,23,26,0,25,29,25,20,0,home,0.5,230.5,,,,,0.0,0,HOU_NOP_99_110,98e603c7-7f94-4177-8dc7-a1e5ff42276d,HOU,NOP,Home,35,87,0.402,13,44,0.295,16,17,0.941,5,24,29,19,11,2,5,21,99,0.524,0.477,0.506,0.195,10.2,66.7,34.1,54.3,11.8,4.2,5.0,106.4,118.2,41,82,0.5,11,34,0.324,17,24,0.708,12,44,56,20,3,6,16,22,110,0.594,0.567,0.415,0.293,33.3,89.8,65.9,48.8,3.2,14.0,14.7,118.2,106.4,0,HOU_NOP_99_110,98e603c7-7f94-4177-8dc7-a1e5ff42276d,NOP,HOU,Away,41,82,0.5,11,34,0.324,17,24,0.708,12,44,56,20,3,6,16,22,110,0.594,0.567,0.415,0.293,33.3,89.8,65.9,48.8,3.2,14.0,14.7,118.2,106.4,35,87,0.402,13,44,0.295,16,17,0.941,5,24,29,19,11,2,5,21,99,0.524,0.477,0.506,0.195,10.2,66.7,34.1,54.3,11.8,4.2,5.0,106.4,118.2,1,HOU_NOP_99_110
2024,2024-01-31,True,False,ORL,SAS,108,98,27,30,34,17,0,30,21,21,26,0,away,6.5,226.5,,,,,1.0,0,SAS_ORL_98_108,b2f6c117-2c92-4da2-a00e-652391e31416,SAS,ORL,Home,36,80,0.45,9,31,0.29,17,24,0.708,7,34,41,24,9,9,19,20,98,0.541,0.506,0.388,0.3,17.5,73.9,47.7,66.7,9.0,13.6,17.3,98.5,108.5,41,86,0.477,7,20,0.35,19,23,0.826,12,33,45,29,10,5,16,20,108,0.562,0.517,0.233,0.267,26.1,82.5,52.3,70.7,10.1,10.2,14.3,108.5,98.5,0,SAS_ORL_98_108,b2f6c117-2c92-4da2-a00e-652391e31416,ORL,SAS,Away,41,86,0.477,7,20,0.35,19,23,0.826,12,33,45,29,10,5,16,20,108,0.562,0.517,0.233,0.267,26.1,82.5,52.3,70.7,10.1,10.2,14.3,108.5,98.5,36,80,0.45,9,31,0.29,17,24,0.708,7,34,41,24,9,9,19,20,98,0.541,0.506,0.388,0.3,17.5,73.9,47.7,66.7,9.0,13.6,17.3,98.5,108.5,1,SAS_ORL_98_108
2024,2024-02-01,True,False,PHI,UTA,127,124,39,32,22,34,0,32,29,32,31,0,home,4.5,242.5,,,,,0.0,1,UTA_PHI_124_127,23b11000-b508-4121-8f68-c211448d897e,UTA,PHI,Home,45,87,0.517,12,36,0.333,22,25,0.88,10,33,43,36,3,9,11,15,124,0.633,0.586,0.414,0.287,25.0,76.7,51.8,80.0,3.1,14.5,10.1,128.9,132.0,47,94,0.5,14,32,0.438,19,21,0.905,10,30,40,27,6,11,5,22,127,0.615,0.574,0.34,0.223,23.3,75.0,48.2,57.4,6.2,21.6,4.6,132.0,128.9,0,UTA_PHI_124_127,23b11000-b508-4121-8f68-c211448d897e,PHI,UTA,Away,47,94,0.5,14,32,0.438,19,21,0.905,10,30,40,27,6,11,5,22,127,0.615,0.574,0.34,0.223,23.3,75.0,48.2,57.4,6.2,21.6,4.6,132.0,128.9,45,87,0.517,12,36,0.333,22,25,0.88,10,33,43,36,3,9,11,15,124,0.633,0.586,0.414,0.287,25.0,76.7,51.8,80.0,3.1,14.5,10.1,128.9,132.0,1,UTA_PHI_124_127
2024,2024-02-01,True,False,CLE,MEM,108,101,27,24,30,27,0,27,31,22,21,0,away,9.5,215.5,,,,,0.0,0,MEM_CLE_101_108,96c19fc6-5e4b-46cc-ba41-6b7e3e2dd5a3,MEM,CLE,Home,37,90,0.411,12,38,0.316,15,17,0.882,7,36,43,25,9,12,13,19,101,0.518,0.478,0.422,0.189,15.6,78.3,47.3,67.6,9.1,23.5,11.8,102.2,109.3,41,86,0.477,14,35,0.4,12,18,0.667,10,38,48,26,6,8,14,16,108,0.575,0.558,0.407,0.209,21.7,84.4,52.7,63.4,6.1,15.4,13.0,109.3,102.2,0,MEM_CLE_101_108,96c19fc6-5e4b-46cc-ba41-6b7e3e2dd5a3,CLE,MEM,Away,41,86,0.477,14,35,0.4,12,18,0.667,10,38,48,26,6,8,14,16,108,0.575,0.558,0.407,0.209,21.7,84.4,52.7,63.4,6.1,15.4,13.0,109.3,102.2,37,90,0.411,12,38,0.316,15,17,0.882,7,36,43,25,9,12,13,19,101,0.518,0.478,0.422,0.189,15.6,78.3,47.3,67.6,9.1,23.5,11.8,102.2,109.3,1,MEM_CLE_101_108
2024,2024-02-01,True,False,IND,NYK,105,109,36,22,26,21,0,26,25,28,30,0,home,1.5,235.5,,,,,1.0,0,NYK_IND_109_105,f507775f-9ae0-48bb-a3a1-7af05b8b12c1,NYK,IND,Home,41,103,0.398,8,38,0.211,19,25,0.76,24,36,60,15,8,7,10,14,109,0.478,0.437,0.369,0.243,40.7,80.0,57.7,36.6,8.2,11.7,8.1,111.1,107.0,42,93,0.452,13,33,0.394,8,13,0.615,9,35,44,21,9,9,13,25,105,0.532,0.522,0.355,0.14,20.0,59.3,42.3,50.0,9.2,13.8,11.6,107.0,111.1,1,NYK_IND_109_105,f507775f-9ae0-48bb-a3a1-7af05b8b12c1,IND,NYK,Away,42,93,0.452,13,33,0.394,8,13,0.615,9,35,44,21,9,9,13,25,105,0.532,0.522,0.355,0.14,20.0,59.3,42.3,50.0,9.2,13.8,11.6,107.0,111.1,41,103,0.398,8,38,0.211,19,25,0.76,24,36,60,15,8,7,10,14,109,0.478,0.437,0.369,0.243,40.7,80.0,57.7,36.6,8.2,11.7,8.1,111.1,107.0,0,NYK_IND_109_105
2024,2024-02-01,True,False,LAL,BOS,114,105,28,32,28,26,0,25,21,32,27,0,home,15.5,237.5,,,,,0.0,0,BOS_LAL_105_114,e9c78eae-6fea-4f17-a609-0cfa77d89cfd,BOS,LAL,Home,41,97,0.423,16,48,0.333,7,7,1.0,14,40,54,30,4,12,15,19,105,0.525,0.505,0.495,0.072,27.5,72.7,50.9,73.2,4.1,20.7,13.0,108.6,117.9,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114,0.541,0.505,0.383,0.277,27.3,72.5,49.1,78.9,11.4,4.1,6.2,117.9,108.6,0,BOS_LAL_105_114,e9c78eae-6fea-4f17-a609-0cfa77d89cfd,LAL,BOS,Away,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114,0.541,0.505,0.383,0.277,27.3,72.5,49.1,78.9,11.4,4.1,6.2,117.9,108.6,41,97,0.423,16,48,0.333,7,7,1.0,14,40,54,30,4,12,15,19,105,0.525,0.505,0.495,0.072,27.5,72.7,50.9,73.2,4.1,20.7,13.0,108.6,117.9,1,BOS_LAL_105_114
2024,2024-02-02,True,False,TOR,HOU,106,135,23,24,25,34,0,37,29,36,33,0,home,4.5,232.5,,,,,1.0,1,HOU_TOR_135_106,2ab3d97d-13af-4008-b7bc-7446aaa0db61,HOU,TOR,Home,55,93,0.591,11,31,0.355,14,17,0.824,7,42,49,30,9,3,15,20,135,0.672,0.651,0.333,0.183,19.4,84.0,57.0,54.5,8.5,5.2,13.0,127.9,100.4,40,91,0.44,11,33,0.333,15,20,0.75,8,29,37,17,11,5,14,18,106,0.531,0.5,0.363,0.22,16.0,80.6,43.0,42.5,10.4,8.1,12.3,100.4,127.9,1,HOU_TOR_135_106,2ab3d97d-13af-4008-b7bc-7446aaa0db61,TOR,HOU,Away,40,91,0.44,11,33,0.333,15,20,0.75,8,29,37,17,11,5,14,18,106,0.531,0.5,0.363,0.22,16.0,80.6,43.0,42.5,10.4,8.1,12.3,100.4,127.9,55,93,0.591,11,31,0.355,14,17,0.824,7,42,49,30,9,3,15,20,135,0.672,0.651,0.333,0.183,19.4,84.0,57.0,54.5,8.5,5.2,13.0,127.9,100.4,0,HOU_TOR_135_106
2024,2024-02-02,True,False,ORL,MIN,108,106,26,28,26,28,0,38,21,29,18,0,home,6.5,212.5,,,,,0.0,1,MIN_ORL_106_108,ae8768ef-b292-494a-a607-7ca774e06307,MIN,ORL,Home,38,82,0.463,12,38,0.316,18,20,0.9,6,32,38,24,8,5,17,20,106,0.584,0.537,0.463,0.244,15.8,76.2,47.5,63.2,8.1,8.3,15.8,106.9,109.0,39,85,0.459,9,25,0.36,21,26,0.808,10,32,42,24,11,4,15,17,108,0.56,0.512,0.294,0.306,23.8,84.2,52.5,61.5,11.1,9.1,13.5,109.0,106.9,0,MIN_ORL_106_108,ae8768ef-b292-494a-a607-7ca774e06307,ORL,MIN,Away,39,85,0.459,9,25,0.36,21,26,0.808,10,32,42,24,11,4,15,17,108,0.56,0.512,0.294,0.306,23.8,84.2,52.5,61.5,11.1,9.1,13.5,109.0,106.9,38,82,0.463,12,38,0.316,18,20,0.9,6,32,38,24,8,5,17,20,106,0.584,0.537,0.463,0.244,15.8,76.2,47.5,63.2,8.1,8.3,15.8,106.9,109.0,1,MIN_ORL_106_108
2024,2024-02-02,True,False,PHO,ATL,120,129,30,33,32,25,0,33,33,34,29,0,away,3.5,250.5,,,,,0.0,0,ATL_PHO_129_120,f1be5149-95ad-48e1-b275-424bf3a36049,ATL,PHO,Home,49,95,0.516,17,44,0.386,14,18,0.778,12,31,43,29,7,4,10,13,129,0.627,0.605,0.463,0.189,28.6,79.5,53.1,59.2,7.0,7.8,8.9,129.2,120.2,47,88,0.534,14,37,0.378,12,14,0.857,8,30,38,31,6,5,17,17,120,0.637,0.614,0.42,0.159,20.5,71.4,46.9,66.0,6.0,9.8,15.3,120.2,129.2,1,ATL_PHO_129_120,f1be5149-95ad-48e1-b275-424bf3a36049,PHO,ATL,Away,47,88,0.534,14,37,0.378,12,14,0.857,8,30,38,31,6,5,17,17,120,0.637,0.614,0.42,0.159,20.5,71.4,46.9,66.0,6.0,9.8,15.3,120.2,129.2,49,95,0.516,17,44,0.386,14,18,0.778,12,31,43,29,7,4,10,13,129,0.627,0.605,0.463,0.189,28.6,79.5,53.1,59.2,7.0,7.8,8.9,129.2,120.2,0,ATL_PHO_129_120
2024,2024-02-02,True,False,SAC,IND,133,122,38,33,28,34,0,39,25,24,34,0,away,3.5,248.5,,,,,1.0,1,IND_SAC_122_133,82b5eb8a-de1f-4285-8af4-9042ffa4973b,IND,SAC,Home,46,85,0.541,10,29,0.345,20,24,0.833,8,31,39,23,13,3,22,20,122,0.638,0.6,0.341,0.282,21.6,77.5,50.6,50.0,12.0,5.4,18.7,112.8,122.9,51,90,0.567,13,34,0.382,18,28,0.643,9,29,38,26,15,3,17,17,133,0.65,0.639,0.378,0.311,22.5,78.4,49.4,51.0,13.9,5.4,14.2,122.9,112.8,0,IND_SAC_122_133,82b5eb8a-de1f-4285-8af4-9042ffa4973b,SAC,IND,Away,51,90,0.567,13,34,0.382,18,28,0.643,9,29,38,26,15,3,17,17,133,0.65,0.639,0.378,0.311,22.5,78.4,49.4,51.0,13.9,5.4,14.2,122.9,112.8,46,85,0.541,10,29,0.345,20,24,0.833,8,31,39,23,13,3,22,20,122,0.638,0.6,0.341,0.282,21.6,77.5,50.6,50.0,12.0,5.4,18.7,112.8,122.9,1,IND_SAC_122_133
2024,2024-02-02,True,False,POR,DEN,108,120,20,35,29,24,0,33,26,33,28,0,home,14.5,220.5,,,,,0.0,1,DEN_POR_120_108,85cf791a-e425-4e4f-bae6-f52d88c160e4,DEN,POR,Home,46,91,0.505,12,36,0.333,16,17,0.941,16,32,48,34,3,6,12,20,120,0.609,0.571,0.396,0.187,40.0,71.1,56.5,73.9,3.3,11.5,10.9,133.9,120.5,37,80,0.463,10,28,0.357,24,30,0.8,13,24,37,14,7,4,10,16,108,0.579,0.525,0.35,0.375,28.9,60.0,43.5,37.8,7.8,7.3,9.7,120.5,133.9,1,DEN_POR_120_108,85cf791a-e425-4e4f-bae6-f52d88c160e4,POR,DEN,Away,37,80,0.463,10,28,0.357,24,30,0.8,13,24,37,14,7,4,10,16,108,0.579,0.525,0.35,0.375,28.9,60.0,43.5,37.8,7.8,7.3,9.7,120.5,133.9,46,91,0.505,12,36,0.333,16,17,0.941,16,32,48,34,3,6,12,20,120,0.609,0.571,0.396,0.187,40.0,71.1,56.5,73.9,3.3,11.5,10.9,133.9,120.5,0,DEN_POR_120_108
2024,2024-02-02,True,False,LAC,DET,136,125,27,38,36,35,0,33,26,31,35,0,away,12.5,239.5,,,,,0.0,1,DET_LAC_125_136,c9ed5957-9dbe-431a-899c-31933ee696f0,DET,LAC,Home,45,89,0.506,17,40,0.425,18,24,0.75,13,25,38,28,5,3,17,18,125,0.628,0.601,0.449,0.27,31.0,78.1,51.4,62.2,5.0,5.0,14.6,124.9,135.9,53,89,0.596,14,29,0.483,16,19,0.842,7,29,36,31,12,5,11,21,136,0.698,0.674,0.326,0.213,21.9,69.0,48.6,58.5,12.0,10.2,10.2,135.9,124.9,0,DET_LAC_125_136,c9ed5957-9dbe-431a-899c-31933ee696f0,LAC,DET,Away,53,89,0.596,14,29,0.483,16,19,0.842,7,29,36,31,12,5,11,21,136,0.698,0.674,0.326,0.213,21.9,69.0,48.6,58.5,12.0,10.2,10.2,135.9,124.9,45,89,0.506,17,40,0.425,18,24,0.75,13,25,38,28,5,3,17,18,125,0.628,0.601,0.449,0.27,31.0,78.1,51.4,62.2,5.0,5.0,14.6,124.9,135.9,1,DET_LAC_125_136
2024,2024-02-02,True,False,NOP,SAS,114,113,24,34,30,26,0,33,32,23,25,0,away,8.5,234.5,,,,,0.0,0,SAS_NOP_113_114,fea4f66c-f674-4689-9509-babdb639e869,SAS,NOP,Home,46,96,0.479,10,39,0.256,11,18,0.611,18,37,55,35,6,10,18,16,113,0.544,0.531,0.406,0.188,40.9,74.0,58.5,76.1,6.1,14.5,14.8,114.1,115.1,46,95,0.484,7,26,0.269,15,21,0.714,13,26,39,29,14,3,9,17,114,0.547,0.521,0.274,0.221,26.0,59.1,41.5,63.0,14.1,5.3,7.9,115.1,114.1,0,SAS_NOP_113_114,fea4f66c-f674-4689-9509-babdb639e869,NOP,SAS,Away,46,95,0.484,7,26,0.269,15,21,0.714,13,26,39,29,14,3,9,17,114,0.547,0.521,0.274,0.221,26.0,59.1,41.5,63.0,14.1,5.3,7.9,115.1,114.1,46,96,0.479,10,39,0.256,11,18,0.611,18,37,55,35,6,10,18,16,113,0.544,0.531,0.406,0.188,40.9,74.0,58.5,76.1,6.1,14.5,14.8,114.1,115.1,1,SAS_NOP_113_114
2024,2024-02-02,True,False,CHO,OKC,106,126,19,23,30,34,0,39,34,32,21,0,home,15.5,225.5,,,,,1.0,1,OKC_CHO_126_106,45342329-7ec2-4295-bf4a-855656342226,OKC,CHO,Home,44,75,0.587,17,36,0.472,21,27,0.778,3,41,44,31,10,10,19,17,126,0.725,0.7,0.48,0.36,9.7,85.4,55.7,70.5,9.7,16.4,17.9,122.8,103.3,41,92,0.446,14,31,0.452,10,14,0.714,7,28,35,22,12,4,14,21,106,0.54,0.522,0.337,0.152,14.6,90.3,44.3,53.7,11.7,10.3,12.5,103.3,122.8,1,OKC_CHO_126_106,45342329-7ec2-4295-bf4a-855656342226,CHO,OKC,Away,41,92,0.446,14,31,0.452,10,14,0.714,7,28,35,22,12,4,14,21,106,0.54,0.522,0.337,0.152,14.6,90.3,44.3,53.7,11.7,10.3,12.5,103.3,122.8,44,75,0.587,17,36,0.472,21,27,0.778,3,41,44,31,10,10,19,17,126,0.725,0.7,0.48,0.36,9.7,85.4,55.7,70.5,9.7,16.4,17.9,122.8,103.3,0,OKC_CHO_126_106
2024,2024-02-02,True,False,GSW,MEM,121,101,24,33,28,36,0,23,24,26,28,0,away,7.5,226.5,,,,,1.0,0,MEM_GSW_101_121,7dd23212-6e82-40d1-a357-7bbfc2c7cd3e,MEM,GSW,Home,35,87,0.402,14,46,0.304,17,24,0.708,9,28,37,30,7,4,14,20,101,0.518,0.483,0.529,0.276,18.4,82.4,44.6,85.7,7.0,7.4,12.5,101.4,121.5,46,83,0.554,11,29,0.379,18,22,0.818,6,40,46,32,7,8,14,17,121,0.653,0.62,0.349,0.265,17.6,81.6,55.4,69.6,7.0,19.5,13.1,121.5,101.4,0,MEM_GSW_101_121,7dd23212-6e82-40d1-a357-7bbfc2c7cd3e,GSW,MEM,Away,46,83,0.554,11,29,0.379,18,22,0.818,6,40,46,32,7,8,14,17,121,0.653,0.62,0.349,0.265,17.6,81.6,55.4,69.6,7.0,19.5,13.1,121.5,101.4,35,87,0.402,14,46,0.304,17,24,0.708,9,28,37,30,7,4,14,20,101,0.518,0.483,0.529,0.276,18.4,82.4,44.6,85.7,7.0,7.4,12.5,101.4,121.5,1,MEM_GSW_101_121
2024,2024-02-02,True,False,MIA,WAS,110,102,31,25,31,23,0,33,26,15,28,0,away,8.5,227.5,,,,,0.0,0,WAS_MIA_102_110,072a5586-d75b-4eb1-9ead-33f292ee5653,WAS,MIA,Home,37,90,0.411,11,42,0.262,17,21,0.81,6,37,43,28,5,4,9,25,102,0.514,0.472,0.467,0.233,11.8,72.5,42.2,75.7,5.0,7.0,8.3,102.0,110.0,38,88,0.432,7,31,0.226,27,35,0.771,14,45,59,24,4,1,12,18,110,0.532,0.472,0.352,0.398,27.5,88.2,57.8,63.2,4.0,2.1,10.4,110.0,102.0,0,WAS_MIA_102_110,072a5586-d75b-4eb1-9ead-33f292ee5653,MIA,WAS,Away,38,88,0.432,7,31,0.226,27,35,0.771,14,45,59,24,4,1,12,18,110,0.532,0.472,0.352,0.398,27.5,88.2,57.8,63.2,4.0,2.1,10.4,110.0,102.0,37,90,0.411,11,42,0.262,17,21,0.81,6,37,43,28,5,4,9,25,102,0.514,0.472,0.467,0.233,11.8,72.5,42.2,75.7,5.0,7.0,8.3,102.0,110.0,1,WAS_MIA_102_110
2024,2024-02-03,True,False,MIL,DAL,129,117,20,40,33,36,0,44,21,27,25,0,away,4.5,248.5,,,,,1.0,0,DAL_MIL_117_129,2191f453-171b-4bd4-b466-2ca637af9f19,DAL,MIL,Home,40,81,0.494,16,39,0.41,21,23,0.913,8,34,42,22,9,1,21,19,117,0.642,0.593,0.481,0.284,20.5,87.2,53.8,55.0,8.7,1.7,18.7,113.0,124.6,50,88,0.568,12,30,0.4,17,25,0.68,5,31,36,34,13,2,12,21,129,0.652,0.636,0.341,0.284,12.8,79.5,46.2,68.0,12.6,4.8,10.8,124.6,113.0,0,DAL_MIL_117_129,2191f453-171b-4bd4-b466-2ca637af9f19,MIL,DAL,Away,50,88,0.568,12,30,0.4,17,25,0.68,5,31,36,34,13,2,12,21,129,0.652,0.636,0.341,0.284,12.8,79.5,46.2,68.0,12.6,4.8,10.8,124.6,113.0,40,81,0.494,16,39,0.41,21,23,0.913,8,34,42,22,9,1,21,19,117,0.642,0.593,0.481,0.284,20.5,87.2,53.8,55.0,8.7,1.7,18.7,113.0,124.6,1,DAL_MIL_117_129
2024,2024-02-03,True,False,CLE,SAS,117,101,30,37,25,25,0,25,20,26,30,0,away,10.5,232.5,,,,,1.0,0,SAS_CLE_101_117,cfe95af9-c96b-4f32-889e-f2b0cbefbdd0,SAS,CLE,Home,36,98,0.367,12,40,0.3,17,21,0.81,14,40,54,23,6,6,12,13,101,0.471,0.429,0.408,0.214,25.5,80.0,51.4,63.9,5.9,11.3,10.1,99.6,115.4,46,97,0.474,13,44,0.295,12,13,0.923,10,41,51,31,6,4,10,19,117,0.57,0.541,0.454,0.134,20.0,74.5,48.6,67.4,5.9,6.9,8.9,115.4,99.6,0,SAS_CLE_101_117,cfe95af9-c96b-4f32-889e-f2b0cbefbdd0,CLE,SAS,Away,46,97,0.474,13,44,0.295,12,13,0.923,10,41,51,31,6,4,10,19,117,0.57,0.541,0.454,0.134,20.0,74.5,48.6,67.4,5.9,6.9,8.9,115.4,99.6,36,98,0.367,12,40,0.3,17,21,0.81,14,40,54,23,6,6,12,13,101,0.471,0.429,0.408,0.214,25.5,80.0,51.4,63.9,5.9,11.3,10.1,99.6,115.4,1,SAS_CLE_101_117
2024,2024-02-03,True,False,LAL,NYK,113,105,27,32,21,33,0,25,34,27,19,0,home,2.5,227.5,,,,,0.0,0,NYK_LAL_105_113,f5438e48-9fee-4cbf-b022-426d3398794a,NYK,LAL,Home,41,100,0.41,10,35,0.286,13,15,0.867,18,33,51,21,1,4,7,20,105,0.492,0.46,0.35,0.15,34.0,91.7,57.3,51.2,1.1,8.2,6.2,114.3,123.0,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113,0.615,0.563,0.388,0.338,8.3,66.0,42.7,71.8,4.4,16.9,5.2,123.0,114.3,0,NYK_LAL_105_113,f5438e48-9fee-4cbf-b022-426d3398794a,LAL,NYK,Away,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113,0.615,0.563,0.388,0.338,8.3,66.0,42.7,71.8,4.4,16.9,5.2,123.0,114.3,41,100,0.41,10,35,0.286,13,15,0.867,18,33,51,21,1,4,7,20,105,0.492,0.46,0.35,0.15,34.0,91.7,57.3,51.2,1.1,8.2,6.2,114.3,123.0,1,NYK_LAL_105_113
2024,2024-02-03,True,False,GSW,ATL,134,141,33,31,25,34,11,28,36,25,34,18,home,2.5,245.5,,,,,1.0,1,ATL_GSW_141_134,53b96fc4-729b-4290-bed1-498449f41ba7,ATL,GSW,Home,55,114,0.482,14,43,0.326,17,22,0.773,16,41,57,27,5,4,8,20,141,0.57,0.544,0.377,0.193,27.1,74.5,50.0,49.1,4.3,7.1,6.1,122.2,116.1,50,112,0.446,18,56,0.321,16,20,0.8,14,43,57,26,4,7,14,23,134,0.555,0.527,0.5,0.179,25.5,72.9,50.0,52.0,3.5,9.9,10.4,116.1,122.2,1,ATL_GSW_141_134,53b96fc4-729b-4290-bed1-498449f41ba7,GSW,ATL,Away,50,112,0.446,18,56,0.321,16,20,0.8,14,43,57,26,4,7,14,23,134,0.555,0.527,0.5,0.179,25.5,72.9,50.0,52.0,3.5,9.9,10.4,116.1,122.2,55,114,0.482,14,43,0.326,17,22,0.773,16,41,57,27,5,4,8,20,141,0.57,0.544,0.377,0.193,27.1,74.5,50.0,49.1,4.3,7.1,6.1,122.2,116.1,0,ATL_GSW_141_134
2024,2024-02-03,True,False,SAC,CHI,123,115,32,39,20,32,0,25,27,29,34,0,home,1.5,228.5,,,,,0.0,1,CHI_SAC_115_123,d21226b5-eb75-4b2c-af61-12f737481e04,CHI,SAC,Home,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,115,0.571,0.522,0.374,0.242,23.4,90.0,54.0,57.1,12.3,6.7,13.7,108.7,116.2,42,84,0.5,15,39,0.385,24,29,0.828,4,36,40,33,12,1,17,18,123,0.636,0.589,0.464,0.345,10.0,76.6,46.0,78.6,11.3,1.8,14.9,116.2,108.7,0,CHI_SAC_115_123,d21226b5-eb75-4b2c-af61-12f737481e04,SAC,CHI,Away,42,84,0.5,15,39,0.385,24,29,0.828,4,36,40,33,12,1,17,18,123,0.636,0.589,0.464,0.345,10.0,76.6,46.0,78.6,11.3,1.8,14.9,116.2,108.7,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,115,0.571,0.522,0.374,0.242,23.4,90.0,54.0,57.1,12.3,6.7,13.7,108.7,116.2,1,CHI_SAC_115_123
